Timestamp (ms),INT_STRAIN4
12969,11
12969,10
12969,8
12969,11
12969,10
12969,10
12979,10
12979,10
12979,9
12979,10
12984,10
12984,10
12984,10
12984,9
12984,10
12984,10
12984,10
12984,10
12984,9
12985,10
12985,10
12985,10
12985,9
12985,9
12985,10
12985,10
12985,10
12985,10
12986,9
12986,10
12986,10
12986,11
12986,9
12986,9
12986,10
12986,10
12986,11
12986,10
12987,9
12987,10
12987,10
12987,11
12987,10
12987,8
12987,10
12987,10
12987,10
12988,10
12988,10
12988,10
12988,10
12988,10
12988,9
12988,9
12988,10
12988,10
12988,9
12989,9
12989,9
12989,10
12989,9
12989,10
12989,9
12989,9
12994,10
12994,9
12994,10
12994,10
12994,9
12994,9
12994,8
12994,10
12994,10
12995,9
12995,10
12995,9
12995,10
12995,10
12995,9
12995,10
12995,9
12995,11
12995,10
12996,9
12996,10
12996,8
12996,10
12996,10
12996,9
12996,9
12996,9
12996,10
12997,10
12997,9
12997,9
12997,8
12997,10
12997,10
12997,9
12997,9
12997,8
12997,10
12998,10
12998,8
12998,10
12998,8
12998,10
12998,9
12998,9
12998,10
12998,10
12999,10
12999,10
12999,9
12999,10
12999,8
12999,10
12999,10
13004,9
13004,9
13004,9
13004,9
13004,10
13004,10
13004,9
13004,9
13004,10
13005,10
13005,9
13005,10
13005,9
13005,10
13005,10
13005,9
13005,10
13005,9
13006,10
13006,10
13006,9
13006,10
13006,9
13006,10
13006,10
13006,8
13006,9
13006,9
13007,10
13007,10
13007,9
13007,9
13007,9
13007,10
13007,10
13007,9
13007,10
13008,8
13008,10
13008,10
13008,9
13008,10
13008,9
13008,10
13008,10
13008,9
13009,10
13009,8
13009,10
13009,10
13009,9
13009,9
13009,8
13009,10
13014,10
13014,9
13014,11
13014,10
13014,8
13014,10
13015,9
13015,10
13015,10
13015,9
13015,10
13015,9
13015,10
13015,10
13015,9
13015,10
13016,10
13016,11
13016,10
13016,9
13016,10
13016,9
13016,10
13016,10
13016,9
13017,10
13017,9
13017,11
13017,10
13017,9
13017,10
13017,9
13017,10
13017,10
13017,8
13018,10
13018,9
13018,11
13018,10
13018,9
13018,10
13018,10
13018,10
13018,10
13019,9
13019,9
13019,10
13019,10
13019,10
13019,9
13019,10
13029,10
13034,11
13034,10
13034,10
13034,9
13034,10
13034,10
13034,10
13034,10
13035,9
13035,9
13035,11
13035,10
13035,10
13035,9
13035,10
13035,10
13035,10
13035,10
13036,8
13036,10
13036,10
13036,10
13036,10
13036,8
13036,10
13036,10
13036,10
13037,10
13037,9
13037,10
13037,10
13037,10
13037,10
13037,9
13037,10
13037,11
13037,10
13038,10
13038,8
13038,10
13038,11
13038,10
13038,10
13038,9
13038,10
13038,10
13039,10
13039,10
13039,9
13039,10
13039,11
13039,10
13039,10
13044,8
13044,10
13044,10
13044,9
13044,10
13044,8
13044,11
13044,10
13044,9
13045,10
13045,8
13045,10
13045,10
13045,9
13045,10
13045,8
13045,10
13045,10
13046,9
13046,10
13046,9
13046,10
13046,10
13046,9
13046,9
13046,8
13046,10
13046,10
13047,9
13047,9
13047,8
13047,10
13047,10
13047,9
13047,9
13047,8
13047,10
13048,10
13048,9
13048,9
13048,8
13048,10
13048,10
13048,9
13048,9
13048,8
13049,10
13049,10
13049,9
13049,9
13049,8
13049,10
13049,10
13049,9
13054,9
13054,8
13054,10
13054,10
13054,9
13054,9
13054,8
13054,11
13055,10
13055,9
13055,10
13055,8
13055,10
13055,10
13055,9
13055,10
13055,8
13055,10
13056,10
13056,9
13056,10
13056,9
13056,10
13056,10
13056,9
13056,10
13056,8
13057,10
13057,10
13057,9
13057,10
13057,8
13057,10
13057,10
13057,10
13057,9
13058,9
13058,11
13058,10
13058,9
13058,10
13058,9
13058,10
13058,10
13058,9
13058,10
13059,8
13059,10
13059,10
13059,9
13059,10
13059,8
13059,10
13064,10
13064,10
13064,10
13064,9
13064,9
13065,10
13065,10
13065,10
13065,9
13065,9
13065,10
13065,10
13065,9
13065,9
13066,9
13066,10
13066,10
13066,13
13066,9
13066,9
13066,10
13066,10
13066,10
13066,9
13067,9
13067,9
13067,10
13067,11
13067,9
13067,9
13067,10
13067,10
13067,10
13068,8
13068,9
13068,10
13068,10
13068,10
13068,8
13068,9
13068,10
13068,10
13068,10
13069,9
13069,9
13069,10
13069,10
13069,10
13069,9
13069,9
13082,8
13089,8
13094,10
13094,9
13094,9
13094,9
13094,10
13094,10
13094,9
13095,10
13095,8
13095,10
13095,10
13095,9
13095,9
13095,8
13095,11
13095,10
13095,9
13096,11
13096,9
13096,10
13096,10
13096,9
13096,10
13096,8
13096,10
13096,10
13097,9
13097,11
13097,8
13097,10
13097,10
13097,10
13097,10
13097,9
13097,10
13097,10
13098,9
13098,10
13098,8
13098,10
13098,9
13098,10
13098,9
13098,9
13098,10
13099,10
13099,9
13099,10
13099,8
13099,10
13099,10
13099,9
13104,11
13104,10
13104,9
13104,10
13104,10
13104,10
13104,10
13105,8
13105,10
13105,10
13105,11
13105,9
13105,9
13105,10
13105,10
13105,11
13106,10
13106,9
13106,10
13106,10
13106,10
13106,10
13106,9
13106,10
13106,10
13106,11
13107,10
13107,9
13107,10
13107,10
13107,10
13107,10
13107,9
13107,10
13107,10
13108,9
13108,9
13108,9
13108,10
13108,10
13108,10
13108,9
13108,9
13108,10
13109,10
13109,10
13109,9
13109,9
13109,10
13109,10
13109,10
13109,9
13114,10
13114,10
13114,9
13114,9
13115,10
13115,10
13115,10
13115,9
13115,9
13115,10
13115,10
13115,10
13115,9
13115,9
13116,10
13116,10
13116,10
13116,9
13116,9
13116,9
13116,10
13116,10
13116,9
13117,9
13117,9
13117,10
13117,10
13117,9
13117,10
13117,9
13117,11
13117,10
13118,9
13118,10
13118,9
13118,10
13118,10
13118,9
13118,10
13118,9
13118,10
13118,10
13119,8
13119,10
13119,10
13119,10
13119,10
13119,9
13119,10
13129,11
13129,10
13129,9
13129,9
13129,8
13129,10
13134,10
13134,9
13134,10
13134,10
13134,10
13134,9
13135,9
13135,10
13135,10
13135,10
13135,10
13135,9
13135,10
13135,9
13135,10
13135,10
13136,9
13136,10
13136,10
13136,10
13136,9
13136,9
13136,11
13136,10
13136,10
13137,9
13137,9
13137,11
13137,11
13137,10
13137,9
13137,9
13137,11
13137,9
13137,10
13138,9
13138,9
13138,11
13138,10
13138,10
13138,9
13138,9
13138,11
13138,10
13139,10
13139,9
13139,9
13139,11
13139,10
13139,10
13139,9
13144,10
13144,10
13144,10
13144,8
13144,10
13144,10
13144,11
13145,10
13145,9
13145,10
13145,10
13145,11
13145,10
13145,9
13145,9
13145,10
13146,10
13146,10
13146,9
13146,10
13146,10
13146,11
13146,10
13146,8
13146,10
13147,10
13147,10
13147,10
13147,9
13147,10
13147,9
13147,11
13147,10
13147,9
13147,10
13148,10
13148,10
13148,9
13148,9
13148,10
13148,11
13148,10
13148,10
13148,9
13149,9
13149,10
13149,10
13149,9
13149,9
13149,10
13149,10
13154,9
13154,9
13154,9
13154,11
13154,10
13154,9
13155,10
13155,9
13155,11
13155,10
13155,9
13155,10
13155,9
13155,11
13155,10
13155,9
13156,9
13156,7
13156,10
13156,10
13156,9
13156,9
13156,9
13156,10
13156,10
13157,8
13157,9
13157,9
13157,11
13157,10
13157,9
13157,9
13157,9
13157,10
13157,10
13158,8
13158,10
13158,9
13158,11
13158,11
13158,8
13158,9
13158,9
13158,11
13159,10
13159,9
13159,10
13159,9
13159,11
13159,10
13159,9
13164,10
13164,9
13164,9
13164,8
13164,10
13165,10
13165,10
13165,10
13165,8
13165,10
13165,10
13165,9
13165,10
13165,8
13166,10
13166,11
13166,9
13166,10
13166,8
13166,10
13166,10
13166,9
13166,10
13166,8
13167,10
13167,10
13167,9
13167,9
13167,8
13167,10
13167,10
13167,9
13167,9
13168,9
13168,10
13168,10
13168,9
13168,9
13168,8
13168,10
13168,10
13168,9
13169,11
13169,9
13169,10
13169,10
13169,9
13169,11
13169,9
13169,10
13179,10
13184,10
13184,9
13184,8
13184,10
13184,10
13184,10
13185,9
13185,9
13185,10
13185,10
13185,10
13185,9
13185,9
13185,11
13185,9
13186,10
13186,9
13186,9
13186,10
13186,10
13186,10
13186,9
13186,9
13186,10
13186,10
13187,10
13187,9
13187,9
13187,10
13187,9
13187,10
13187,10
13187,9
13187,10
13188,10
13188,10
13188,9
13188,9
13188,11
13188,9
13188,9
13188,10
13188,9
13188,11
13189,10
13189,10
13189,10
13189,9
13189,11
13189,9
13189,10
13194,10
13194,9
13194,10
13194,10
13194,10
13194,10
13195,9
13195,10
13195,10
13195,10
13195,10
13195,9
13195,10
13195,10
13195,11
13196,10
13196,9
13196,10
13196,11
13196,10
13196,9
13196,9
13196,10
13196,11
13196,10
13197,10
13197,10
13197,10
13197,10
13197,10
13197,9
13197,9
13197,10
13197,10
13198,10
13198,8
13198,9
13198,10
13198,10
13198,10
13198,9
13198,9
13198,10
13198,10
13199,10
13199,9
13199,8
13199,10
13199,10
13199,10
13199,9
13204,9
13204,9
13204,10
13204,10
13204,9
13205,10
13205,9
13205,10
13205,10
13205,9
13205,10
13205,9
13205,11
13205,10
13206,9
13206,9
13206,9
13206,10
13206,10
13206,8
13206,10
13206,9
13206,10
13206,10
13207,8
13207,9
13207,9
13207,10
13207,10
13207,9
13207,10
13207,9
13207,11
13208,10
13208,8
13208,9
13208,9
13208,11
13208,10
13208,9
13208,10
13208,9
13208,11
13209,10
13209,9
13209,10
13209,10
13209,11
13209,10
13209,9
13214,10
13214,9
13214,10
13215,10
13215,9
13215,9
13215,9
13215,10
13215,10
13215,9
13215,9
13215,9
13215,10
13216,10
13216,9
13216,9
13216,9
13216,10
13216,10
13216,9
13216,9
13216,9
13217,11
13217,11
13217,9
13217,10
13217,9
13217,10
13217,10
13217,8
13217,10
13218,9
13218,10
13218,10
13218,9
13218,10
13218,9
13218,10
13218,10
13218,8
13218,10
13219,9
13219,11
13219,10
13219,9
13219,9
13219,9
13219,11
13230,10
13234,10
13234,10
13235,10
13235,10
13235,9
13235,10
13235,10
13235,10
13235,10
13235,9
13235,10
13236,10
13236,10
13236,9
13236,8
13236,10
13236,10
13236,10
13236,10
13236,8
13236,10
13237,10
13237,10
13237,9
13237,8
13237,10
13237,10
13237,10
13237,9
13237,9
13238,10
13238,10
13238,10
13238,9
13238,9
13238,10
13238,10
13238,10
13238,9
13238,8
13239,10
13239,10
13239,10
13239,10
13239,9
13239,10
13239,11
13244,10
13244,9
13244,9
13244,11
13244,10
13245,10
13245,9
13245,9
13245,11
13245,9
13245,10
13245,9
13245,9
13245,11
13245,10
13246,10
13246,9
13246,9
13246,11
13246,9
13246,10
13246,9
13246,9
13246,11
13247,10
13247,10
13247,9
13247,9
13247,11
13247,10
13247,11
13247,9
13247,10
13248,11
13248,10
13248,10
13248,9
13248,9
13248,11
13248,10
13248,10
13248,9
13248,9
13249,11
13249,10
13249,10
13249,9
13249,9
13249,11
13249,10
13254,9
13254,10
13254,10
13254,10
13254,9
13255,9
13255,10
13255,10
13255,10
13255,9
13255,9
13255,10
13255,10
13255,10
13256,9
13256,9
13256,9
13256,10
13256,11
13256,9
13256,9
13256,10
13256,10
13256,10
13257,9
13257,9
13257,10
13257,10
13257,10
13257,9
13257,9
13257,9
13257,10
13258,10
13258,8
13258,9
13258,9
13258,10
13258,9
13258,8
13258,9
13258,10
13258,10
13259,10
13259,9
13259,9
13259,10
13259,10
13259,9
13259,9
13264,10
13264,8
13265,9
13265,11
13265,10
13265,10
13265,9
13265,9
13265,11
13265,10
13265,10
13265,9
13266,9
13266,11
13266,10
13266,10
13266,9
13266,9
13266,10
13266,10
13266,10
13267,9
13267,9
13267,11
13267,10
13267,10
13267,9
13267,9
13267,11
13267,10
13267,10
13268,9
13268,9
13268,11
13268,10
13268,10
13268,9
13268,9
13268,11
13268,10
13269,10
13269,9
13269,9
13269,11
13269,10
13269,10
13269,9
13282,9
13289,9
13289,10
13289,9
13289,10
13289,10
13289,9
13289,10
13294,11
13294,10
13294,10
13294,9
13295,9
13295,11
13295,9
13295,10
13295,9
13295,9
13295,10
13295,9
13295,10
13296,10
13296,9
13296,11
13296,9
13296,10
13296,10
13296,9
13296,10
13296,9
13296,10
13297,10
13297,9
13297,11
13297,10
13297,10
13297,9
13297,9
13297,11
13297,9
13298,10
13298,10
13298,10
13298,11
13298,9
13298,10
13298,9
13298,9
13298,11
13298,10
13299,10
13299,10
13299,8
13299,11
13299,10
13299,10
13299,9
13304,10
13304,9
13304,11
13304,10
13305,9
13305,10
13305,9
13305,10
13305,10
13305,9
13305,9
13305,9
13305,10
13306,10
13306,9
13306,10
13306,9
13306,11
13306,10
13306,9
13306,9
13306,9
13306,10
13307,10
13307,9
13307,9
13307,9
13307,10
13307,10
13307,8
13307,9
13307,9
13308,10
13308,10
13308,8
13308,10
13308,9
13308,10
13308,10
13308,9
13308,10
13309,9
13309,11
13309,10
13309,9
13309,9
13309,9
13309,10
13309,10
13314,11
13314,10
13315,9
13315,9
13315,9
13315,10
13315,10
13315,8
13315,9
13315,9
13315,10
13316,10
13316,9
13316,9
13316,9
13316,10
13316,11
13316,8
13316,9
13316,9
13316,10
13317,11
13317,8
13317,9
13317,9
13317,11
13317,10
13317,9
13317,10
13317,9
13318,10
13318,10
13318,9
13318,9
13318,9
13318,11
13318,10
13318,9
13318,9
13318,9
13319,10
13319,10
13319,9
13319,10
13319,10
13319,11
13319,10
13330,8
13335,10
13335,8
13335,10
13335,10
13335,9
13335,10
13335,8
13335,10
13335,10
13336,9
13336,10
13336,9
13336,11
13336,10
13336,9
13336,10
13336,9
13336,10
13337,10
13337,9
13337,9
13337,10
13337,10
13337,10
13337,8
13337,10
13337,9
13338,11
13338,10
13338,8
13338,10
13338,9
13338,11
13338,10
13338,8
13338,10
13338,9
13339,11
13339,10
13339,9
13339,10
13339,10
13339,10
13339,10
13344,10
13344,9
13344,10
13345,10
13345,9
13345,10
13345,9
13345,10
13345,9
13345,9
13345,9
13345,9
13346,10
13346,10
13346,9
13346,10
13346,9
13346,10
13346,10
13346,9
13346,10
13347,10
13347,11
13347,10
13347,9
13347,10
13347,9
13347,10
13347,10
13347,9
13347,10
13348,9
13348,10
13348,10
13348,8
13348,10
13348,9
13348,10
13348,10
13348,8
13349,10
13349,10
13349,10
13349,10
13349,9
13349,10
13349,10
13349,11
13354,10
13354,9
13355,9
13355,10
13355,9
13355,9
13355,9
13355,9
13355,11
13355,10
13355,10
13356,9
13356,9
13356,11
13356,10
13356,10
13356,9
13356,8
13356,11
13356,10
13356,10
13357,10
13357,9
13357,11
13357,10
13357,10
13357,10
13357,9
13357,11
13357,9
13358,10
13358,10
13358,9
13358,11
13358,10
13358,10
13358,9
13358,9
13358,11
13358,10
13359,10
13359,9
13359,9
13359,10
13359,9
13359,10
13359,9
13364,10
13365,10
13365,10
13365,10
13365,8
13365,10
13365,10
13365,10
13365,10
13365,8
13366,10
13366,10
13366,10
13366,10
13366,8
13366,9
13366,10
13366,10
13366,10
13366,8
13367,10
13367,10
13367,10
13367,10
13367,9
13367,10
13367,10
13367,9
13367,10
13368,9
13368,10
13368,10
13368,10
13368,10
13368,9
13368,10
13368,10
13368,9
13368,10
13369,8
13369,10
13369,10
13369,9
13369,10
13369,8
13369,10
13380,9
13384,9
13385,10
13385,8
13385,10
13385,10
13385,9
13385,10
13385,9
13385,10
13385,10
13386,9
13386,10
13386,8
13386,10
13386,10
13386,9
13386,9
13386,9
13386,10
13386,10
13387,9
13387,10
13387,9
13387,10
13387,10
13387,9
13387,9
13387,10
13387,10
13388,11
13388,9
13388,9
13388,9
13388,10
13388,10
13388,8
13388,9
13388,9
13389,10
13389,10
13389,9
13389,10
13389,9
13389,10
13389,10
13389,9
13394,10
13395,9
13395,10
13395,9
13395,11
13395,10
13395,9
13395,10
13395,10
13395,10
13395,10
13396,9
13396,10
13396,9
13396,10
13396,9
13396,9
13396,10
13396,10
13396,10
13397,10
13397,9
13397,10
13397,9
13397,11
13397,10
13397,9
13397,10
13397,10
13397,10
13398,10
13398,8
13398,10
13398,10
13398,10
13398,10
13398,8
13398,10
13398,10
13399,10
13399,9
13399,9
13399,10
13399,10
13399,11
13399,10
13404,10
13404,10
13405,9
13405,9
13405,10
13405,10
13405,10
13405,9
13405,9
13405,10
13405,10
13406,10
13406,9
13406,9
13406,10
13406,10
13406,10
13406,9
13406,9
13406,10
13406,10
13407,10
13407,9
13407,9
13407,10
13407,10
13407,10
13407,9
13407,9
13407,10
13408,10
13408,10
13408,9
13408,9
13408,10
13408,10
13408,10
13408,9
13408,10
13409,9
13409,11
13409,10
13409,9
13409,10
13409,10
13409,10
13409,10
13415,11
13415,10
13415,10
13415,9
13415,9
13415,11
13415,9
13415,10
13415,9
13416,7
13416,11
13416,9
13416,10
13416,10
13416,9
13416,11
13416,10
13416,10
13417,9
13417,9
13417,10
13417,10
13417,10
13417,9
13417,9
13417,10
13417,10
13417,10
13418,9
13418,9
13418,11
13418,10
13418,10
13418,9
13418,10
13418,11
13418,10
13419,10
13419,9
13419,10
13419,10
13419,10
13419,10
13419,8
13432,9
13437,10
13437,10
13437,9
13437,9
13437,9
13437,10
13438,10
13438,9
13438,9
13438,10
13438,10
13438,10
13438,9
13438,9
13438,10
13438,10
13439,10
13439,8
13439,10
13439,9
13439,10
13439,10
13439,8
13444,8
13445,10
13445,11
13445,10
13445,10
13445,9
13445,10
13445,10
13445,10
13445,10
13446,8
13446,10
13446,10
13446,9
13446,10
13446,9
13446,10
13446,9
13446,10
13447,10
13447,9
13447,10
13447,10
13447,10
13447,10
13447,8
13447,10
13447,10
13447,11
13448,10
13448,8
13448,10
13448,10
13448,10
13448,10
13448,9
13448,10
13448,10
13449,10
13449,10
13449,8
13449,10
13449,10
13449,10
13449,10
13449,8
13455,10
13455,10
13455,8
13455,10
13455,10
13455,9
13455,10
13455,8
13455,10
13455,10
13456,9
13456,10
13456,8
13456,10
13456,10
13456,9
13456,10
13456,8
13456,10
13457,11
13457,10
13457,10
13457,8
13457,10
13457,10
13457,9
13457,9
13457,8
13457,10
13458,10
13458,9
13458,9
13458,8
13458,10
13458,10
13458,9
13458,10
13458,8
13459,10
13459,10
13459,9
13459,10
13459,9
13459,10
13459,10
13465,9
13465,10
13465,10
13465,10
13465,10
13465,9
13465,9
13465,10
13466,10
13466,10
13466,9
13466,9
13466,10
13466,10
13466,10
13466,9
13466,9
13466,10
13467,10
13467,10
13467,9
13467,10
13467,10
13467,10
13467,9
13467,9
13467,9
13468,9
13468,10
13468,10
13468,9
13468,9
13468,10
13468,10
13468,10
13468,8
13468,9
13469,10
13469,11
13469,10
13469,9
13469,9
13469,10
13469,10
13480,10
13485,10
13485,9
13485,9
13485,9
13485,10
13485,10
13485,9
13485,10
13486,9
13486,11
13486,10
13486,9
13486,9
13486,9
13486,10
13486,10
13486,9
13487,10
13487,9
13487,11
13487,10
13487,8
13487,10
13487,9
13487,10
13487,10
13488,9
13488,10
13488,9
13488,10
13488,10
13488,9
13488,10
13488,9
13488,10
13488,10
13489,8
13489,10
13489,9
13489,10
13489,10
13489,9
13489,9
13495,9
13495,10
13495,10
13495,10
13495,10
13495,9
13495,10
13495,9
13495,11
13495,10
13496,9
13496,11
13496,9
13496,10
13496,10
13496,8
13496,10
13496,10
13496,10
13497,10
13497,9
13497,11
13497,10
13497,10
13497,9
13497,9
13497,11
13497,10
13497,11
13498,10
13498,9
13498,11
13498,9
13498,10
13498,10
13498,9
13498,11
13498,10
13499,10
13499,9
13499,9
13499,11
13499,10
13499,10
13499,10
13505,10
13505,10
13505,8
13505,10
13505,9
13505,10
13505,10
13505,9
13505,10
13506,10
13506,10
13506,10
13506,8
13506,10
13506,10
13506,9
13506,10
13506,8
13506,9
13507,10
13507,10
13507,10
13507,8
13507,10
13507,10
13507,10
13507,10
13507,8
13508,10
13508,10
13508,10
13508,10
13508,7
13508,10
13508,10
13508,10
13508,10
13508,8
13509,10
13509,11
13509,10
13509,10
13509,8
13509,10
13509,10
13515,10
13515,10
13515,9
13515,10
13515,10
13515,11
13515,10
13516,9
13516,10
13516,10
13516,10
13516,10
13516,9
13516,9
13516,10
13516,10
13517,10
13517,8
13517,10
13517,10
13517,10
13517,10
13517,8
13517,10
13517,10
13517,10
13518,10
13518,8
13518,10
13518,10
13518,10
13518,9
13518,8
13518,10
13518,10
13519,10
13519,10
13519,9
13519,10
13519,10
13519,10
13519,9
13530,9
13535,10
13535,10
13535,10
13535,8
13536,9
13536,10
13536,10
13536,10
13536,8
13536,10
13536,10
13536,10
13536,10
13537,9
13537,10
13537,10
13537,9
13537,10
13537,9
13537,10
13537,10
13537,10
13537,10
13538,9
13538,10
13538,10
13538,9
13538,9
13538,8
13538,10
13538,10
13538,9
13539,10
13539,8
13539,10
13539,10
13539,9
13539,11
13539,8
13545,9
13545,10
13545,10
13545,10
13545,9
13545,9
13545,10
13545,10
13545,10
13546,9
13546,10
13546,10
13546,10
13546,10
13546,9
13546,9
13546,10
13546,10
13546,10
13547,8
13547,9
13547,9
13547,10
13547,10
13547,9
13547,10
13547,10
13547,10
13548,10
13548,9
13548,9
13548,9
13548,10
13548,10
13548,9
13548,9
13548,10
13548,10
13549,10
13549,9
13549,9
13549,10
13549,10
13549,10
13549,8
13555,10
13555,10
13555,9
13555,9
13555,9
13555,10
13555,10
13555,10
13555,10
13556,9
13556,10
13556,10
13556,8
13556,9
13556,9
13556,10
13556,10
13556,9
13557,10
13557,9
13557,10
13557,9
13557,8
13557,10
13557,10
13557,10
13557,10
13558,9
13558,10
13558,10
13558,10
13558,10
13558,8
13558,10
13558,10
13558,10
13558,10
13559,9
13559,10
13559,10
13559,10
13559,9
13559,9
13559,11
13565,10
13565,8
13565,10
13565,10
13565,10
13565,9
13565,9
13566,10
13566,10
13566,10
13566,10
13566,9
13566,10
13566,10
13566,10
13566,9
13567,9
13567,10
13567,10
13567,10
13567,9
13567,9
13567,10
13567,10
13567,10
13567,9
13568,9
13568,10
13568,10
13568,10
13568,9
13568,9
13568,10
13568,10
13568,10
13569,9
13569,9
13569,10
13569,10
13569,10
13569,9
13569,9
13580,9
13585,11
13585,10
13585,9
13585,10
13586,9
13586,10
13586,10
13586,9
13586,10
13586,8
13586,10
13586,10
13586,9
13586,10
13587,8
13587,10
13587,10
13587,9
13587,10
13587,9
13587,10
13587,10
13587,9
13588,10
13588,9
13588,10
13588,10
13588,9
13588,10
13588,8
13588,10
13588,10
13588,8
13589,9
13589,8
13589,10
13589,10
13589,9
13589,10
13589,9
13595,10
13595,8
13595,10
13595,10
13595,9
13595,10
13595,9
13595,10
13596,10
13596,10
13596,10
13596,9
13596,10
13596,10
13596,9
13596,9
13596,9
13597,10
13597,10
13597,10
13597,10
13597,8
13597,11
13597,10
13597,9
13597,10
13597,8
13598,10
13598,10
13598,10
13598,10
13598,9
13598,10
13598,10
13598,9
13598,10
13599,8
13599,10
13599,10
13599,10
13599,10
13599,8
13599,10
13605,10
13605,8
13605,10
13605,10
13605,8
13605,10
13605,9
13605,10
13606,9
13606,9
13606,10
13606,9
13606,10
13606,10
13606,8
13606,10
13606,9
13607,10
13607,10
13607,9
13607,10
13607,9
13607,10
13607,10
13607,9
13607,10
13607,9
13608,11
13608,10
13608,9
13608,10
13608,10
13608,11
13608,9
13608,9
13608,10
13609,10
13609,10
13609,10
13609,8
13609,10
13609,9
13609,10
13615,10
13615,10
13615,9
13615,10
13615,9
13615,10
13616,10
13616,9
13616,9
13616,9
13616,10
13616,10
13616,9
13616,10
13616,9
13616,10
13617,10
13617,8
13617,9
13617,9
13617,11
13617,10
13617,8
13617,10
13617,10
13618,11
13618,10
13618,9
13618,9
13618,10
13618,11
13618,10
13618,9
13618,10
13618,10
13619,10
13619,10
13619,9
13619,10
13619,10
13619,10
13619,10
13634,10
13639,10
13645,10
13645,10
13645,9
13645,10
13645,8
13645,10
13645,10
13646,9
13646,10
13646,9
13646,10
13646,10
13646,8
13646,10
13646,9
13646,11
13647,10
13647,9
13647,9
13647,9
13647,10
13647,10
13647,8
13647,9
13647,9
13647,11
13648,10
13648,8
13648,10
13648,9
13648,11
13648,10
13648,9
13648,10
13648,9
13649,10
13649,9
13649,9
13649,9
13649,9
13649,11
13649,11
13649,9
13655,10
13655,9
13655,10
13655,10
13655,9
13655,10
13656,9
13656,10
13656,10
13656,9
13656,10
13656,10
13656,10
13656,10
13656,9
13657,10
13657,10
13657,10
13657,10
13657,8
13657,10
13657,10
13657,11
13657,9
13658,9
13658,10
13658,10
13658,10
13658,10
13658,9
13658,10
13658,10
13658,10
13658,9
13659,9
13659,10
13659,10
13659,10
13659,9
13659,9
13659,10
13665,11
13665,8
13665,9
13665,10
13666,10
13666,10
13666,8
13666,10
13666,10
13666,10
13666,10
13666,8
13666,10
13666,10
13667,10
13667,10
13667,8
13667,10
13667,10
13667,10
13667,11
13667,9
13667,10
13668,11
13668,9
13668,10
13668,9
13668,10
13668,10
13668,9
13668,10
13668,8
13669,10
13669,10
13669,9
13669,9
13669,8
13669,10
13669,10
13669,9
13680,10
13685,11
13685,10
13685,10
13685,9
13686,10
13686,11
13686,10
13686,10
13686,9
13686,9
13686,11
13686,10
13686,10
13686,8
13687,10
13687,11
13687,10
13687,10
13687,9
13687,10
13687,11
13687,10
13687,10
13688,8
13688,10
13688,11
13688,10
13688,11
13688,8
13688,10
13688,11
13688,10
13689,10
13689,9
13689,10
13689,10
13689,10
13689,10
13689,9
13689,10
13695,9
13695,11
13695,10
13695,10
13695,9
13696,9
13696,10
13696,9
13696,10
13696,10
13696,9
13696,10
13696,10
13696,10
13696,10
13697,9
13697,11
13697,10
13697,10
13697,9
13697,8
13697,11
13697,10
13697,10
13698,9
13698,9
13698,11
13698,10
13698,10
13698,9
13698,9
13698,11
13698,10
13698,10
13699,9
13699,10
13699,11
13699,10
13699,10
13699,9
13699,9
13705,9
13705,9
13705,10
13705,11
13705,9
13706,9
13706,10
13706,9
13706,10
13706,10
13706,9
13706,10
13706,10
13706,10
13706,10
13707,9
13707,10
13707,10
13707,11
13707,10
13707,9
13707,10
13707,9
13707,10
13708,10
13708,8
13708,10
13708,10
13708,10
13708,10
13708,9
13708,10
13708,10
13708,10
13709,10
13709,9
13709,10
13709,9
13709,10
13709,10
13709,8
13715,10
13715,10
13715,11
13716,10
13716,9
13716,10
13716,9
13716,10
13716,10
13716,8
13716,10
13716,9
13716,10
13717,10
13717,9
13717,10
13717,9
13717,10
13717,9
13717,9
13717,10
13717,9
13718,10
13718,10
13718,9
13718,10
13718,9
13718,11
13718,10
13718,9
13718,10
13718,10
13719,10
13719,10
13719,8
13719,10
13719,9
13719,11
13719,10
13730,9
13735,10
13735,10
13736,10
13736,10
13736,9
13736,10
13736,10
13736,10
13736,9
13736,9
13736,10
13736,10
13737,10
13737,10
13737,9
13737,10
13737,10
13737,10
13737,9
13737,9
13737,10
13738,10
13738,10
13738,10
13738,9
13738,10
13738,10
13738,10
13738,9
13738,10
13738,10
13739,10
13739,10
13739,9
13739,9
13739,10
13739,10
13739,10
13745,9
13745,11
13745,9
13745,10
13745,10
13746,9
13746,10
13746,10
13746,10
13746,10
13746,8
13746,10
13746,10
13746,10
13746,9
13747,9
13747,11
13747,9
13747,10
13747,9
13747,9
13747,11
13747,9
13747,10
13748,9
13748,8
13748,11
13748,9
13748,10
13748,9
13748,9
13748,10
13748,10
13748,10
13749,9
13749,9
13749,11
13749,10
13749,10
13749,9
13749,9
13755,10
13755,10
13755,10
13755,8
13755,10
13755,10
13756,10
13756,10
13756,8
13756,10
13756,10
13756,9
13756,9
13756,8
13756,10
13757,10
13757,9
13757,10
13757,8
13757,10
13757,9
13757,9
13757,10
13757,9
13758,10
13758,10
13758,9
13758,10
13758,9
13758,10
13758,10
13758,9
13758,9
13758,9
13759,10
13759,10
